id,datetime,price
2,1984-02-01,0.05295679999999999
2,1984-03-01,0.05295679999999999
2,1984-04-01,0.053019199999999995
2,1984-05-01,0.0533936
2,1984-06-01,0.05403839999999999
2,1984-07-01,0.054267199999999995
2,1984-08-01,0.0542048
2,1984-09-01,0.0544336
2,1984-10-01,0.0544128
2,1984-11-01,0.053955199999999995
2,1984-12-01,0.0539344
2,1985-01-01,0.053767999999999996
2,1985-02-01,0.053955199999999995
2,1985-03-01,0.0545168
2,1985-04-01,0.0541424
2,1985-05-01,0.0542048
2,1985-06-01,0.054371199999999995
2,1985-07-01,0.053871999999999996
2,1985-08-01,0.053331199999999995
2,1985-09-01,0.0533104
2,1985-10-01,0.053518399999999994
2,1985-11-01,0.053019199999999995
2,1985-12-01,0.052104
2,1986-01-01,0.0569296
2,1986-02-01,0.0739232
2,1986-03-01,0.077792
2,1986-04-01,0.0770848
2,1986-05-01,0.076024
2,1986-06-01,0.0758368
2,1986-07-01,0.0747552
2,1986-08-01,0.0720096
2,1986-09-01,0.068952
2,1986-10-01,0.0679952
2,1986-11-01,0.06797439999999999
2,1986-12-01,0.06753759999999999
2,1987-01-01,0.0663936
2,1987-02-01,0.0642096
2,1987-03-01,0.061568
2,1987-04-01,0.059592
2,1987-05-01,0.0577616
2,1987-06-01,0.0569296
2,1987-07-01,0.0563472
2,1987-08-01,0.0548288
2,1987-09-01,0.055203199999999994
2,1987-10-01,0.055535999999999995
2,1987-11-01,0.0536848
2,1987-12-01,0.053102399999999994
2,1988-01-01,0.054807999999999996
2,1988-02-01,0.055431999999999995
2,1988-03-01,0.054787199999999994
2,1988-04-01,0.05613919999999999
2,1988-05-01,0.0567632
2,1988-06-01,0.056887999999999994
2,1988-07-01,0.05790719999999999
2,1988-08-01,0.0589472
2,1988-09-01,0.05907199999999999
2,1988-10-01,0.059384
2,1988-11-01,0.060153599999999995
2,1988-12-01,0.06083999999999999
2,1989-01-01,0.061651199999999996
2,1989-02-01,0.0634816
2,1989-03-01,0.0632112
2,1989-04-01,0.064792
2,1989-05-01,0.0657904
2,1989-06-01,0.06587359999999999
2,1989-07-01,0.06708
2,1989-08-01,0.0659568
2,1989-09-01,0.06443839999999999
2,1989-10-01,0.0631904
2,1989-11-01,0.060382399999999996
2,1989-12-01,0.061089599999999994
2,1990-01-01,0.060673599999999994
2,1990-02-01,0.061672
2,1990-03-01,0.0601328
2,1990-04-01,0.06000799999999999
2,1990-05-01,0.0611104
2,1990-06-01,0.06192159999999999
2,1990-07-01,0.06352319999999999
2,1990-08-01,0.0629616
2,1990-09-01,0.06291999999999999
2,1990-10-01,0.063024
2,1990-11-01,0.06125599999999999
2,1990-12-01,0.06117279999999999
2,1991-01-01,0.06125599999999999
2,1991-02-01,0.0617968
2,1991-03-01,0.0601952
2,1991-04-01,0.0608192
2,1991-05-01,0.0598832
2,1991-06-01,0.0596128
2,1991-07-01,0.058344
2,1991-08-01,0.0566592
2,1991-09-01,0.0559936
2,1991-10-01,0.056284799999999996
2,1991-11-01,0.0555984
2,1991-12-01,0.054599999999999996
2,1992-01-01,0.0554944
2,1992-02-01,0.0559104
2,1992-03-01,0.05472479999999999
2,1992-04-01,0.0543296
2,1992-05-01,0.055328
2,1992-06-01,0.054599999999999996
2,1992-07-01,0.055015999999999995
2,1992-08-01,0.0543504
2,1992-09-01,0.05276959999999999
2,1992-10-01,0.0518336
2,1992-11-01,0.0497328
2,1992-12-01,0.0491712
2,1993-01-01,0.048921599999999996
2,1993-02-01,0.051001599999999994
2,1993-03-01,0.0512096
2,1993-04-01,0.051521599999999994
2,1993-05-01,0.052291199999999996
2,1993-06-01,0.052686399999999994
2,1993-07-01,0.0529984
2,1993-08-01,0.052
2,1993-09-01,0.051854399999999995
2,1993-10-01,0.050232
2,1993-11-01,0.050606399999999996
2,1993-12-01,0.051584
2,1994-01-01,0.05262399999999999
2,1994-02-01,0.052603199999999996
2,1994-03-01,0.052312
2,1994-04-01,0.0523328
2,1994-05-01,0.052728
2,1994-06-01,0.05403839999999999
2,1994-07-01,0.06949280000000001
2,1994-08-01,0.093184
2,1994-09-01,0.0927264
2,1994-10-01,0.09256
2,1994-11-01,0.0932256
2,1994-12-01,0.0911456
2,1995-01-01,0.09147839999999999
2,1995-02-01,0.0880672
2,1995-03-01,0.08544639999999999
2,1995-04-01,0.08494719999999999
2,1995-05-01,0.0845936
2,1995-06-01,0.0844272
2,1995-07-01,0.0837616
2,1995-08-01,0.0842608
2,1995-09-01,0.08311679999999999
2,1995-10-01,0.080392
2,1995-11-01,0.07933119999999999
2,1995-12-01,0.07804159999999999
2,1996-01-01,0.0744016
2,1996-02-01,0.07467199999999999
2,1996-03-01,0.07383999999999999
2,1996-04-01,0.0733616
2,1996-05-01,0.0716352
2,1996-06-01,0.0715104
2,1996-07-01,0.07030399999999999
2,1996-08-01,0.070512
2,1996-09-01,0.0693264
2,1996-10-01,0.0695552
2,1996-11-01,0.0682864
2,1996-12-01,0.0687856
2,1997-01-01,0.06863999999999999
2,1997-02-01,0.06897279999999999
2,1997-03-01,0.07304959999999999
2,1997-04-01,0.0809952
2,1997-05-01,0.0854672
2,1997-06-01,0.0921024
2,1997-07-01,0.0962624
2,1997-08-01,0.09711519999999998
2,1997-09-01,0.0960336
2,1997-10-01,0.09135360000000001
2,1997-11-01,0.0895024
2,1997-12-01,0.08654879999999998
2,1998-01-01,0.08372
2,1998-02-01,0.08263839999999999
2,1998-03-01,0.0838864
2,1998-04-01,0.0823472
2,1998-05-01,0.0806624
2,1998-06-01,0.0787488
2,1998-07-01,0.0784368
2,1998-08-01,0.0770432
2,1998-09-01,0.075296
2,1998-10-01,0.0728624
2,1998-11-01,0.0724256
2,1998-12-01,0.0716768
2,1999-01-01,0.071448
2,1999-02-01,0.0713024
2,1999-03-01,0.0723008
2,1999-04-01,0.0720928
2,1999-05-01,0.072696
2,1999-06-01,0.07115679999999999
2,1999-07-01,0.07113599999999999
2,1999-08-01,0.0713024
2,1999-09-01,0.0705744
2,1999-10-01,0.0724256
2,1999-11-01,0.0694096
2,1999-12-01,0.0696176
2,2000-01-01,0.073632
2,2000-02-01,0.0764816
2,2000-03-01,0.07556639999999999
2,2000-04-01,0.0745472
2,2000-05-01,0.0734448
2,2000-06-01,0.07136479999999999
2,2000-07-01,0.0716768
2,2000-08-01,0.0716352
2,2000-09-01,0.06945119999999999
2,2000-10-01,0.0689936
2,2000-11-01,0.0674544
2,2000-12-01,0.0668096
2,2001-01-01,0.0670592
2,2001-02-01,0.0669136
2,2001-03-01,0.066664
2,2001-04-01,0.06506239999999999
2,2001-05-01,0.06441759999999999
2,2001-06-01,0.0656448
2,2001-07-01,0.06441759999999999
2,2001-08-01,0.06335679999999999
2,2001-09-01,0.06291999999999999
2,2001-10-01,0.062712
2,2001-11-01,0.062150399999999995
2,2001-12-01,0.060590399999999996
2,2002-01-01,0.0610688
2,2002-02-01,0.0612768
2,2002-03-01,0.0594672
2,2002-04-01,0.0619008
2,2002-05-01,0.0626288
2,2002-06-01,0.0611104
2,2002-07-01,0.06192159999999999
2,2002-08-01,0.0609232
2,2002-09-01,0.06075679999999999
2,2002-10-01,0.059737599999999995
2,2002-11-01,0.0599456
2,2002-12-01,0.0590304
2,2003-01-01,0.0623792
2,2003-02-01,0.0608192
2,2003-03-01,0.061006399999999995
2,2003-04-01,0.0625664
2,2003-05-01,0.061089599999999994
2,2003-06-01,0.0609648
2,2003-07-01,0.0612352
2,2003-08-01,0.06075679999999999
2,2003-09-01,0.0607152
2,2003-10-01,0.05876
2,2003-11-01,0.0578032
2,2003-12-01,0.0598
2,2004-01-01,0.060153599999999995
2,2004-02-01,0.059404799999999994
2,2004-03-01,0.060985599999999994
2,2004-04-01,0.060486399999999996
2,2004-05-01,0.058884799999999994
2,2004-06-01,0.0572
2,2004-07-01,0.059862399999999996
2,2004-08-01,0.059862399999999996
2,2004-09-01,0.0597792
2,2004-10-01,0.05907199999999999
2,2004-11-01,0.0577824
2,2004-12-01,0.057740799999999995
2,2005-01-01,0.0634192
2,2005-02-01,0.061152
2,2005-03-01,0.0625872
2,2005-04-01,0.06739200000000001
2,2005-05-01,0.0692432
2,2005-06-01,0.0710528
2,2005-07-01,0.0693472
2,2005-08-01,0.0724256
2,2005-09-01,0.0702208
2,2005-10-01,0.0716976
2,2005-11-01,0.0684944
2,2005-12-01,0.067288
2,2006-01-01,0.0672256
2,2006-02-01,0.0660192
2,2006-03-01,0.0686608
2,2006-04-01,0.0684736
2,2006-05-01,0.0696592
2,2006-06-01,0.06568639999999999
2,2006-07-01,0.0656032
2,2006-08-01,0.0664768
2,2006-09-01,0.0659984
2,2006-10-01,0.06527039999999999
2,2006-11-01,0.06568639999999999
2,2006-12-01,0.0647504
2,2007-01-01,0.06839039999999999
2,2007-02-01,0.0718848
2,2007-03-01,0.07228
2,2007-04-01,0.07148959999999999
2,2007-05-01,0.06880639999999999
2,2007-06-01,0.0708656
2,2007-07-01,0.0734032
2,2007-08-01,0.0727376
2,2007-11-01,0.0750256
2,2007-12-01,0.076648
2,2009-12-01,0.0763152
2,2010-01-01,0.0792688
2,2010-02-01,0.0777088
2,2010-03-01,0.074152
2,2010-04-01,0.0757328
2,2010-05-01,0.07621119999999999
2,2010-06-01,0.0768976
2,2010-07-01,0.0802256
2,2010-08-01,0.081848
2,2010-09-01,0.0868192
2,2010-10-01,0.08683999999999999
2,2010-11-01,0.09291359999999999
2,2010-12-01,0.08623679999999999
2,2011-01-01,0.09187359999999999
2,2011-02-01,0.08773439999999999
2,2011-03-01,0.0965536
2,2011-04-01,0.1061008
2,2011-05-01,0.10668319999999999
2,2011-06-01,0.1088672
2,2011-07-01,0.11537759999999998
2,2011-08-01,0.11993279999999999
2,2011-09-01,0.11754079999999999
2,2011-10-01,0.1146288
2,2011-11-01,0.1172288
2,2011-12-01,0.1130896
2,2012-01-01,0.1143376
2,2012-02-01,0.11194559999999999
2,2012-03-01,0.1156064
2,2012-04-01,0.11467039999999999
2,2012-05-01,0.1163968
2,2012-06-01,0.11610559999999999
2,2012-07-01,0.11903839999999999
2,2012-08-01,0.11841439999999999
2,2012-09-01,0.11841439999999999
2,2012-10-01,0.1224704
2,2012-11-01,0.1261728
2,2012-12-01,0.1231568
2,2013-01-01,0.1227616
2,2013-02-01,0.1194336
2,2013-03-01,0.12509119999999999
2,2013-04-01,0.1180192
2,2013-05-01,0.1181024
2,2013-06-01,0.1162304
2,2013-07-01,0.1121952
2,2013-08-01,0.1084512
2,2013-09-01,0.1058928
2,2013-10-01,0.10709919999999999
2,2013-11-01,0.104832
2,2013-12-01,0.10291840000000001
2,2014-01-01,0.10452
2,2014-02-01,0.10404159999999998
2,2014-03-01,0.10410399999999999
2,2014-04-01,0.10824319999999998
2,2014-05-01,0.10718239999999998
2,2014-06-01,0.097136
2,2014-07-01,0.10605919999999999
2,2014-08-01,0.10747359999999999
2,2014-09-01,0.108472
2,2014-10-01,0.1046656
2,2014-11-01,0.0980304
2,2014-12-01,0.09547199999999999
2,2015-01-01,0.09855040000000001
2,2015-02-01,0.102128
2,2015-03-01,0.1004016
2,2015-04-01,0.103792
2,2015-05-01,0.09807199999999999
2,2015-06-01,0.0974688
2,2015-07-01,0.099632
2,2015-08-01,0.1000064
2,2015-09-01,0.09711519999999998
2,2015-10-01,0.0958672
2,2015-11-01,0.09176959999999999
2,2015-12-01,0.0933088
2,2016-01-01,0.0935584
2,2016-02-01,0.0924976
2,2016-03-01,0.091624
2,2016-04-01,0.0921024
2,2016-05-01,0.0924144
2,2016-06-01,0.09320479999999999
2,2016-07-01,0.0921024
2,2016-08-01,0.08977279999999999
2,2016-09-01,0.0909376
2,2016-10-01,0.0896272
2,2016-11-01,0.0895648
2,2016-12-01,0.0890448
2,2017-01-01,0.0929344
2,2017-02-01,0.0953264
2,2017-03-01,0.09672
2,2017-04-01,0.09613759999999999
2,2017-05-01,0.09561760000000001
2,2017-06-01,0.094536
2,2017-07-01,0.090168
2,2017-08-01,0.0909584
2,2017-09-01,0.08991840000000001
2,2017-10-01,0.0900016
2,2017-11-01,0.0899392
2,2017-12-01,0.089128
2,2018-01-01,0.08925280000000001
2,2018-02-01,0.0887536
2,2018-03-01,0.0903344
2,2018-04-01,0.0897104
2,2018-05-01,0.08931519999999998
2,2018-09-01,0.0895648
2,2019-10-01,0.0868192
2,2019-11-01,0.0872976
2,2019-12-01,0.0843024
2,2020-01-01,0.0868192
2,2020-02-01,0.08839999999999999
2,2020-03-01,0.09014719999999998
2,2020-04-01,0.0914368
2,2020-05-01,0.0928928
2,2020-06-01,0.0939536
2,2020-07-01,0.09434879999999998
2,2020-08-01,0.09368319999999998
2,2020-09-01,0.0933296
2,2020-10-01,0.0940576
2,2020-11-01,0.093288
2,2020-12-01,0.09401599999999999
2,2021-01-01,0.0954928
2,2021-02-01,0.09719839999999999
2,2021-03-01,0.0971568
2,2021-04-01,0.09884159999999999
2,2021-05-01,0.0949728
2,2021-06-01,0.09578400000000001
2,2021-07-01,0.0948896
2,2021-08-01,0.0983008
2,2021-09-01,0.09844639999999999
2,2021-10-01,0.09984
2,2021-11-01,0.10017279999999999
2,2021-12-01,0.10327199999999999
2,2022-01-01,0.10680799999999999
2,2022-02-01,0.10913759999999999
2,2022-03-01,0.112528
2,2022-04-01,0.1150032
2,2022-05-01,0.12136799999999999
2,2022-06-01,0.1204944
2,2022-07-01,0.1271296
2,2022-08-01,0.129688
2,2022-09-01,0.128336
2,2022-10-01,0.1332864
2,2022-11-01,0.13220479999999998
2,2022-12-01,0.13447199999999998
2,2023-01-01,0.1322464
2,2023-02-01,0.1321008
2,2023-03-01,0.1286272
3,2018-04-01,0.0
3,2018-05-01,0.0
3,2018-06-01,0.0
3,2018-07-01,0.0
3,2018-08-01,0.0
3,2018-09-01,0.0
3,2018-10-01,0.0
3,2018-11-01,0.0
3,2018-12-01,0.0
3,2019-01-01,0.0
3,2019-02-01,0.0
3,2019-03-01,0.0
3,2019-04-01,0.0
3,2019-05-01,0.0
3,2019-06-01,0.0
3,2019-07-01,0.0
3,2019-08-01,0.0
3,2019-09-01,0.0
3,2019-10-01,0.0
3,2019-11-01,0.0
3,2019-12-01,0.0
3,2020-01-01,0.0
3,2020-02-01,0.0
3,2020-03-01,0.0
3,2020-04-01,0.0
3,2020-05-01,0.0
3,2020-06-01,0.0
3,2020-07-01,0.0
3,2020-08-01,0.0
3,2020-09-01,0.0
3,2020-10-01,0.0
3,2020-11-01,0.0
3,2020-12-01,0.0
3,2021-01-01,0.0
3,2021-02-01,0.0
3,2021-03-01,0.0
3,2021-04-01,0.0
3,2021-05-01,0.0
3,2021-06-01,0.0
3,2021-07-01,0.0
3,2021-08-01,0.0
3,2021-09-01,0.0
3,2021-10-01,0.0
3,2021-11-01,0.0
3,2021-12-01,0.0
3,2022-01-01,0.0
3,2022-02-01,0.0
3,2022-03-01,0.0
3,2022-04-01,0.0
3,2022-05-01,0.0
3,2022-06-01,0.0
3,2022-07-01,0.0
3,2022-08-01,0.0
3,2022-09-01,0.0
3,2022-10-01,0.0
3,2022-11-01,0.0
3,2022-12-01,0.0
3,2023-01-01,0.0
3,2023-02-01,0.0
3,2023-03-01,0.0
10,2018-04-01,0.5285
10,2018-05-01,0.5295
10,2018-06-01,0.5305
10,2018-07-01,0.537
10,2018-08-01,0.5365
10,2018-09-01,0.533
10,2018-10-01,0.5215
10,2018-11-01,0.531
10,2018-12-01,0.5385
10,2019-01-01,0.535
10,2019-02-01,0.531
10,2019-03-01,0.551
10,2019-04-01,0.5435
10,2019-05-01,0.557
10,2019-06-01,0.563
10,2019-07-01,0.572
10,2019-08-01,0.5685
10,2019-09-01,0.575
10,2019-10-01,0.5545
10,2019-11-01,0.5675
10,2019-12-01,0.574
10,2020-01-01,0.554
10,2020-02-01,0.5845
10,2020-03-01,0.588
10,2020-04-01,0.5985
10,2020-05-01,0.616
10,2020-06-01,0.6185
10,2020-07-01,0.608
10,2020-08-01,0.6125
10,2020-09-01,0.6
10,2020-10-01,0.6075
10,2020-11-01,0.6175
10,2020-12-01,0.627
10,2021-01-01,0.612
10,2021-02-01,0.614
10,2021-03-01,0.5985
10,2021-04-01,0.591
10,2021-05-01,0.6075
10,2021-06-01,0.6045
10,2021-07-01,0.6255
10,2021-08-01,0.606
10,2021-09-01,0.614
10,2021-10-01,0.6115
10,2021-11-01,0.625
10,2021-12-01,0.6325
10,2022-01-01,0.6405
10,2022-02-01,0.6515
10,2022-03-01,0.675
10,2022-04-01,0.675
10,2022-05-01,0.7
10,2022-06-01,0.683
10,2022-07-01,0.72
10,2022-08-01,0.7035
10,2022-09-01,0.7205
10,2022-10-01,0.71
10,2022-11-01,0.7445
10,2022-12-01,0.736
10,2023-01-01,0.738
10,2023-02-01,0.751
10,2023-03-01,0.763
11,1980-01-01,0.0469047
11,1980-02-01,0.049592399999999995
11,1980-03-01,0.0538407
11,1980-04-01,0.1318511
11,1980-05-01,0.1269383
11,1980-06-01,0.073326
11,1980-07-01,0.1075947
11,1980-08-01,0.10083210000000001
11,1980-09-01,0.0808044
11,1980-10-01,0.0796773
11,1980-12-01,0.047685000000000005
11,1981-01-01,0.0469047
11,1981-02-01,0.0469914
11,1981-03-01,0.1483738
11,1981-04-01,0.12928589999999998
11,1981-05-01,0.1258252
11,1981-06-01,0.1351545
11,1981-07-01,0.20467280000000002
11,1981-08-01,0.08730689999999999
11,1981-09-01,0.0908616
11,1981-12-01,0.04863870000000001
11,1982-01-01,0.048205200000000004
11,1982-02-01,0.0506328
11,1982-03-01,0.1643774
11,1982-04-01,0.1558196
11,1982-05-01,0.1373713
11,1982-06-01,0.08643580000000001
11,1982-07-01,0.19152970000000002
11,1982-08-01,0.0886941
11,1982-09-01,0.07404179999999999
11,1982-10-01,0.08340539999999999
11,1982-12-01,0.0544476
11,1983-01-01,0.0530604
11,1983-02-01,0.0500259
11,1983-03-01,0.0534939
11,1983-04-01,0.1359353
11,1983-05-01,0.1349271
11,1983-06-01,0.1414628
11,1983-07-01,0.202607
11,1983-08-01,0.08288519999999999
11,1983-09-01,0.0785502
11,1983-10-01,0.1030863
11,1983-12-01,0.049939199999999996
11,1984-01-01,0.0483786
11,1984-02-01,0.047078100000000005
11,1984-03-01,0.1477944
11,1984-04-01,0.11726940000000001
11,1984-05-01,0.1127418
11,1984-06-01,0.1292277
11,1984-07-01,0.24906679999999998
11,1984-08-01,0.1834909
11,1984-09-01,0.0886941
11,1984-10-01,0.10282619999999999
11,1984-11-01,0.0535806
11,1984-12-01,0.0536673
11,1985-01-01,0.0545343
11,1985-02-01,0.057655500000000005
11,1985-03-01,0.1712267
11,1985-04-01,0.1504832
11,1985-05-01,0.13575520000000002
11,1985-06-01,0.1579524
11,1985-07-01,0.19827820000000002
11,1985-08-01,0.07794330000000001
11,1985-09-01,0.0718743
11,1985-10-01,0.0810645
11,1985-12-01,0.059389500000000005
11,1986-01-01,0.0612102
11,1986-02-01,0.0614703
11,1986-03-01,0.1344952
11,1986-04-01,0.1553057
11,1986-05-01,0.1514707
11,1986-06-01,0.2838039
11,1986-07-01,0.1982834
11,1986-08-01,0.206539
11,1986-09-01,0.0853128
11,1986-10-01,0.10039859999999999
11,1986-11-01,0.10950209999999999
11,1986-12-01,0.062163899999999994
11,1987-01-01,0.0653718
11,1987-02-01,0.2064327
11,1987-03-01,0.16715760000000002
11,1987-04-01,0.2847835
11,1987-05-01,0.1566581
11,1987-06-01,0.1772812
11,1987-07-01,0.2049945
11,1987-08-01,0.1889706
11,1987-09-01,0.0841857
11,1987-10-01,0.1012656
11,1987-11-01,0.11366369999999999
11,1987-12-01,0.0496791
11,1988-01-01,0.04950569999999999
11,1988-02-01,0.162129
11,1988-03-01,0.27781880000000003
11,1988-04-01,0.2535135
11,1988-05-01,0.16123030000000002
11,1988-06-01,0.16730499999999998
11,1988-07-01,0.237561
11,1988-08-01,0.2002136
11,1988-09-01,0.2146015
11,1988-10-01,0.08696009999999998
11,1988-11-01,0.0968439
11,1988-12-01,0.0556614
11,1989-01-01,0.0586959
11,1989-02-01,0.1776483
11,1989-03-01,0.1968768
11,1989-04-01,0.2709255
11,1989-05-01,0.27534780000000003
11,1989-06-01,0.2965928
11,1989-07-01,0.22128940000000002
11,1989-08-01,0.1926032
11,1989-09-01,0.2048647
11,1989-10-01,0.1010922
11,1989-11-01,0.1295298
11,1989-12-01,0.0658053
11,1990-01-01,0.058522500000000005
11,1990-02-01,0.365439
11,1990-03-01,0.31346850000000004
11,1990-04-01,0.2875064
11,1990-05-01,0.2808037
11,1990-06-01,0.2989218
11,1990-07-01,0.21454610000000002
11,1990-08-01,0.2061922
11,1990-09-01,0.2266798
11,1990-10-01,0.1097622
11,1990-11-01,0.1338648
11,1990-12-01,0.0684063
11,1991-01-01,0.2324427
11,1991-02-01,0.36048630000000004
11,1991-03-01,0.3354296
11,1991-04-01,0.3254675
11,1991-05-01,0.1820419
11,1991-06-01,0.1872756
11,1991-07-01,0.224622
11,1991-08-01,0.19979619999999998
11,1991-09-01,0.20100269999999998
11,1991-10-01,0.2112255
11,1991-11-01,0.12190019999999999
11,1991-12-01,0.2196978
11,1992-01-01,0.2264604
11,1992-02-01,0.3423302
11,1992-03-01,0.3173322
11,1992-04-01,0.3011241
11,1992-05-01,0.1650654
11,1992-06-01,0.3071728
11,1992-07-01,0.19768059999999998
11,1992-08-01,0.2121111
11,1992-09-01,0.2496567
11,1992-10-01,0.2329544
11,1992-11-01,0.1382865
11,1992-12-01,0.0696201
11,1993-01-01,0.2261136
11,1993-02-01,0.3610932
11,1993-03-01,0.3294255
11,1993-04-01,0.30314989999999997
11,1993-05-01,0.1734841
11,1993-06-01,0.3212239
11,1993-07-01,0.2285489
11,1993-08-01,0.2236729
11,1993-09-01,0.2300954
11,1993-10-01,0.2536741
11,1993-11-01,0.1388067
11,1993-12-01,0.2473551
11,1994-01-01,0.24596789999999996
11,1994-02-01,0.3365629
11,1994-03-01,0.32409889999999997
11,1994-04-01,0.2803966
11,1994-05-01,0.3224066
11,1994-06-01,0.3076686
11,1994-07-01,0.3173525
11,1994-08-01,0.2226304
11,1994-09-01,0.2328111
11,1994-10-01,0.2590526
11,1994-11-01,0.15042450000000002
11,1994-12-01,0.18501779999999998
11,1995-01-01,0.1514649
11,1995-02-01,0.41807039999999995
11,1995-03-01,0.26470520000000003
11,1995-04-01,0.2518385
11,1995-05-01,0.29762639999999996
11,1995-06-01,0.2653963
11,1995-07-01,0.2609019
11,1995-08-01,0.26802780000000004
11,1995-09-01,0.25111249999999996
11,1995-10-01,0.2633393
11,1995-11-01,0.14461559999999998
11,1995-12-01,0.1615221
11,1996-01-01,0.36762360000000005
11,1996-02-01,0.3021974
11,1996-03-01,0.32892660000000007
11,1996-04-01,0.35594750000000003
11,1996-05-01,0.3465684
11,1996-06-01,0.3807026
11,1996-07-01,0.27136610000000005
11,1996-08-01,0.23049930000000002
11,1996-09-01,0.2677843
11,1996-10-01,0.3030629
11,1996-11-01,0.1952484
11,1996-12-01,0.09181529999999999
11,1997-01-01,0.2599266
11,1997-02-01,0.3857357
11,1997-03-01,0.3785013
11,1997-04-01,0.3812898
11,1997-05-01,0.3933557
11,1997-06-01,0.2740045
11,1997-07-01,0.2726037
11,1997-08-01,0.26027049999999996
11,1997-09-01,0.27585930000000003
11,1997-10-01,0.14270819999999998
11,1997-11-01,0.3601939
11,1997-12-01,0.2637414
11,1998-01-01,0.4693811
11,1998-02-01,0.4611031
11,1998-03-01,0.407558
11,1998-04-01,0.3902321
11,1998-05-01,0.23739
11,1998-06-01,0.3864792
11,1998-07-01,0.2584358
11,1998-08-01,0.28708100000000003
11,1998-09-01,0.283979
11,1998-10-01,0.3332457
11,1998-11-01,0.1682847
11,1998-12-01,0.0852261
11,1999-01-01,0.28298880000000004
11,1999-02-01,0.4579118
11,1999-03-01,0.4392745
11,1999-04-01,0.4732766
11,1999-05-01,0.2408829
11,1999-06-01,0.40630489999999997
11,1999-07-01,0.2982451
11,1999-08-01,0.3049401
11,1999-09-01,0.312512
11,1999-10-01,0.3198623
11,1999-11-01,0.3808927
11,1999-12-01,0.2979879
11,2000-01-01,0.5413426
11,2000-02-01,0.46493460000000003
11,2000-03-01,0.4338997
11,2000-04-01,0.40047369999999993
11,2000-05-01,0.3842355
11,2000-06-01,0.3252167
11,2000-07-01,0.3285637
11,2000-08-01,0.2515554
11,2000-09-01,0.2725419
11,2000-10-01,0.3177239
11,2000-11-01,0.17877539999999997
11,2000-12-01,0.2045253
11,2001-01-01,0.2662557
11,2001-02-01,0.4629139
11,2001-03-01,0.4457832
11,2001-04-01,0.4637448
11,2001-05-01,0.2494428
11,2001-06-01,0.43326549999999997
11,2001-07-01,0.30199390000000004
11,2001-08-01,0.3084932
11,2001-09-01,0.3467324
11,2001-10-01,0.3880462
11,2001-11-01,0.4372642
11,2001-12-01,0.36595140000000004
11,2002-01-01,0.5599964000000001
11,2002-02-01,0.4749787
11,2002-03-01,0.4439262
11,2002-04-01,0.3395604
11,2002-05-01,0.46815779999999996
11,2002-06-01,0.41622760000000003
11,2002-07-01,0.3192129
11,2002-08-01,0.31871130000000003
11,2002-09-01,0.3421285
11,2002-10-01,0.3661527
11,2002-11-01,0.4190992
11,2002-12-01,0.19672230000000002
11,2003-01-01,0.264435
11,2003-02-01,0.39577850000000003
11,2003-03-01,0.3676562
11,2003-04-01,0.3614419
11,2003-05-01,0.3799402
11,2003-06-01,0.33000470000000004
11,2003-07-01,0.3614367
11,2003-08-01,0.3453982
11,2003-09-01,0.3591045
11,2003-10-01,0.4122665
11,2003-11-01,0.4626526
11,2004-01-01,0.43655429999999995
11,2004-02-01,0.3991057
11,2004-03-01,0.3730491
11,2004-04-01,0.3677342
11,2004-05-01,0.4110925
11,2004-06-01,0.37383320000000003
11,2004-07-01,0.3268113
11,2004-08-01,0.3320054
11,2004-09-01,0.34391079999999996
11,2004-10-01,0.4922582
11,2004-11-01,0.5938391000000001
11,2004-12-01,0.7696109
11,2005-01-01,0.6930923999999999
11,2005-02-01,0.5193534
11,2005-03-01,0.43534190000000006
11,2005-04-01,0.43180609999999997
11,2005-05-01,0.511706
11,2005-06-01,0.451721
11,2005-07-01,0.4648703
11,2005-08-01,0.34823440000000006
11,2005-09-01,0.38251599999999997
11,2005-10-01,0.4183942
11,2005-11-01,0.567324
11,2005-12-01,0.6217511
11,2006-01-01,0.5798954
11,2006-02-01,0.48816550000000003
11,2006-03-01,0.45468590000000003
11,2006-04-01,0.436507
11,2006-05-01,0.501126
11,2006-06-01,0.5033247000000001
11,2006-07-01,0.41512269999999996
11,2006-08-01,0.3583051
11,2006-09-01,0.38435910000000006
11,2006-10-01,0.46053649999999996
11,2006-11-01,0.5828552
11,2006-12-01,0.6800632
11,2007-01-01,0.6142306000000001
11,2007-02-01,0.5691206
11,2007-03-01,0.5151015000000001
11,2007-04-01,0.4716667
11,2007-05-01,0.5612111000000001
11,2007-06-01,0.4893545
11,2007-07-01,0.3393563
11,2007-08-01,0.35078970000000004
11,2007-09-01,0.3624048
11,2007-10-01,0.4370362
11,2007-11-01,0.6526858
11,2007-12-01,0.4512483
11,2008-01-01,0.7419825
11,2008-02-01,0.6138286000000001
11,2008-03-01,0.5125188
11,2008-04-01,0.5130994
11,2008-05-01,0.5339245
11,2008-06-01,0.5092730999999999
11,2008-07-01,0.4914233
11,2008-08-01,0.3877035
11,2008-09-01,0.38986160000000003
11,2008-10-01,0.4287244
11,2008-11-01,0.6011607000000001
11,2008-12-01,0.6665343
11,2009-01-01,0.5876853
11,2009-02-01,0.5565845
11,2009-03-01,0.49250459999999996
11,2009-04-01,0.48165009999999997
11,2009-05-01,0.5206496
11,2009-06-01,0.498267
11,2009-07-01,0.34812339999999997
